Date,AdjClose
2021-11-09,67823.45
2021-11-09,67594.98
2021-11-09,67550.01
2021-11-09,68080.37
2021-11-09,67333.53
2021-11-09,67333.53
2021-11-09,66771.1
2021-11-09,66693.0
2021-11-09,66810.21
2021-11-09,66520.37
2021-11-09,66800.21
2021-11-09,67348.99
2021-11-09,67721.0
2021-11-09,67292.72
2021-11-09,66947.66
2021-11-10,66996.82
2021-11-10,67018.36
2021-11-10,66815.32
2021-11-10,66487.23
2021-11-10,66641.17
2021-11-10,66342.74
2021-11-10,66518.23
2021-11-10,66426.43
2021-11-10,66612.15
2021-11-10,66684.98
2021-11-10,66779.7
2021-11-10,66546.8
2021-11-10,66396.98
2021-11-10,67983.45
2021-11-10,68382.69
2021-11-10,68348.63
2021-11-10,68524.69
2021-11-10,68633.69
2021-11-10,67792.81
2021-11-10,66650.99
2021-11-10,65840.26
2021-11-10,64251.23
2021-11-10,65126.15
2021-11-10,64882.43
2021-11-11,64941.3
2021-11-11,64739.9
2021-11-11,64521.98
2021-11-11,64746.18
2021-11-11,64608.24
2021-11-11,64677.77
2021-11-11,64819.72
2021-11-11,65228.4
2021-11-11,65365.58
2021-11-11,65378.0
2021-11-11,65242.67
2021-11-11,65255.88
2021-11-11,64998.06
2021-11-11,64747.73
2021-11-11,65150.19
2021-11-11,64799.6
2021-11-11,65034.3
2021-11-11,64925.32
2021-11-11,64746.0
2021-11-11,65119.99
2021-11-11,64796.1
2021-11-11,65036.07
2021-11-11,65160.28
2021-11-11,64774.26
2021-11-12,64808.14
2021-11-12,65103.56
2021-11-12,65010.42
2021-11-12,64826.63
2021-11-12,64978.99
2021-11-12,64676.39
2021-11-12,64502.41
2021-11-12,64488.12
2021-11-12,64890.64
2021-11-12,63801.48
2021-11-12,63651.68
2021-11-12,63753.19
2021-11-12,63814.04
2021-11-12,63982.09
2021-11-12,63467.18
2021-11-12,63155.94
2021-11-12,63082.75
2021-11-12,63578.0
2021-11-12,63872.36
2021-11-12,63845.01
2021-11-12,64119.43
2021-11-12,64070.56
2021-11-12,63914.33
2021-11-12,64122.23
2021-11-13,64348.69
2021-11-13,63846.58
2021-11-13,63702.78
2021-11-13,63773.94
2021-11-13,63704.67
2021-11-13,63597.54
2021-11-13,63844.16
2021-11-13,64029.99
2021-11-13,63807.29
2021-11-13,63453.16
2021-11-13,63707.03
2021-11-13,63554.23
2021-11-13,63530.26
2021-11-13,63594.82
2021-11-13,64725.78
2021-11-13,64688.99
2021-11-13,64616.64
2021-11-13,64659.02
2021-11-13,64134.69
2021-11-13,63941.65
2021-11-13,64359.29
2021-11-13,64365.82
2021-11-13,64275.24
2021-11-13,64380.0
2021-11-14,64974.06
2021-11-14,64789.04
2021-11-14,64629.99
2021-11-14,64637.81
2021-11-14,64748.66
2021-11-14,64898.4
2021-11-14,64800.01
2021-11-14,64627.58
2021-11-14,64301.7
2021-11-14,64251.49
2021-11-14,64380.11
2021-11-14,64445.07
2021-11-14,64600.52
2021-11-14,64630.66
2021-11-14,64354.39
2021-11-14,64070.41
2021-11-14,63705.58
2021-11-14,64192.28
2021-11-14,64028.34
2021-11-14,64170.0
2021-11-14,64221.78
2021-11-14,64308.59
2021-11-14,64520.0
2021-11-14,65519.1
2021-11-15,65875.17
2021-11-15,65896.22
2021-11-15,65677.44
2021-11-15,65712.65
2021-11-15,65766.41
2021-11-15,65696.49
2021-11-15,65666.01
2021-11-15,65579.71
2021-11-15,65735.32
2021-11-15,65975.13
2021-11-15,65921.36
2021-11-15,65733.06
2021-11-15,65663.19
2021-11-15,65489.09
2021-11-15,64851.0
2021-11-15,64288.16
2021-11-15,64275.7
2021-11-15,64036.99
2021-11-15,63812.79
2021-11-15,64265.9
2021-11-15,63903.43
2021-11-15,63878.3
2021-11-15,63989.25
2021-11-15,63606.74
2021-11-16,62540.03
2021-11-16,62110.1
2021-11-16,61620.62
2021-11-16,60907.41
2021-11-16,61211.43
2021-11-16,60927.51
2021-11-16,60830.44
2021-11-16,60805.27
2021-11-16,61000.63
2021-11-16,60200.0
2021-11-16,60160.0
2021-11-16,60574.49
2021-11-16,60038.95
2021-11-16,60534.45
2021-11-16,60903.26
2021-11-16,60669.14
2021-11-16,60647.89
2021-11-16,60460.0
2021-11-16,59900.01
2021-11-16,60204.47
2021-11-16,59719.92
2021-11-16,60453.49
2021-11-16,60569.46
2021-11-16,60058.87
2021-11-17,59712.06
2021-11-17,59317.37
2021-11-17,59371.88
2021-11-17,59039.99
2021-11-17,59417.21
2021-11-17,59594.03
2021-11-17,59607.99
2021-11-17,59688.0
2021-11-17,59586.18
2021-11-17,58926.02
2021-11-17,60508.03
2021-11-17,60762.83
2021-11-17,60455.91
2021-11-17,60103.08
2021-11-17,59612.55
2021-11-17,59664.49
2021-11-17,60388.99
2021-11-17,60236.02
2021-11-17,60470.65
2021-11-17,60212.49
2021-11-17,60395.51
2021-11-17,60098.62
2021-11-17,59969.01
2021-11-17,60344.87
2021-11-18,60490.37
2021-11-18,60569.74
2021-11-18,60655.42
2021-11-18,59840.01
2021-11-18,59676.05
2021-11-18,59801.2
2021-11-18,59827.82
2021-11-18,59734.2
2021-11-18,59659.74
2021-11-18,59274.49
2021-11-18,59789.23
2021-11-18,59213.49
2021-11-18,59124.66
2021-11-18,59191.62
2021-11-18,58906.65
2021-11-18,58100.04
2021-11-18,57276.9
2021-11-18,57540.2
2021-11-18,57996.84
2021-11-18,57928.0
2021-11-18,57961.23
2021-11-18,57551.52
2021-11-18,56613.3
2021-11-18,56891.62
2021-11-19,57486.87
2021-11-19,56694.97
2021-11-19,56101.79
2021-11-19,55900.0
2021-11-19,56251.65
2021-11-19,56404.75
2021-11-19,56284.49
2021-11-19,55987.83
2021-11-19,57024.56
2021-11-19,56989.77
2021-11-19,56882.76
2021-11-19,56989.59
2021-11-19,56876.39
2021-11-19,57605.78
2021-11-19,57994.61
2021-11-19,57887.98
2021-11-19,58151.12
2021-11-19,57971.77
2021-11-19,57879.47
2021-11-19,58033.05
2021-11-19,57767.88
2021-11-19,57806.94
2021-11-19,57813.57
2021-11-19,58052.24
2021-11-20,58233.37
2021-11-20,58790.94
2021-11-20,58784.38
2021-11-20,58513.1
2021-11-20,58486.71
2021-11-20,58400.07
2021-11-20,58635.06
2021-11-20,58380.06
2021-11-20,58461.93
2021-11-20,58490.19
2021-11-20,58479.5
2021-11-20,58625.67
2021-11-20,58562.1
2021-11-20,58467.96
2021-11-20,58340.41
2021-11-20,57588.37
2021-11-20,57771.68
2021-11-20,57914.49
2021-11-20,59411.47
2021-11-20,59430.04
2021-11-20,59408.03
2021-11-20,59592.71
2021-11-20,59683.58
2021-11-20,59707.51
2021-11-21,59352.22
2021-11-21,59327.87
2021-11-21,59040.09
2021-11-21,58674.67
2021-11-21,58600.01
2021-11-21,59017.58
2021-11-21,59203.41
2021-11-21,58982.74
2021-11-21,58731.45
2021-11-21,58902.48
2021-11-21,58811.02
2021-11-21,58692.91
2021-11-21,59058.0
2021-11-21,58833.25
2021-11-21,58895.0
2021-11-21,59199.26
2021-11-21,59857.69
2021-11-21,59469.6
2021-11-21,59436.01
2021-11-21,59314.13
2021-11-21,59585.0
2021-11-21,59472.09
2021-11-21,59110.33
2021-11-21,58622.02
2021-11-22,58118.54
2021-11-22,58032.61
2021-11-22,57683.97
2021-11-22,57383.39
2021-11-22,57047.46
2021-11-22,57455.19
2021-11-22,57307.63
2021-11-22,57259.54
2021-11-22,57341.46
2021-11-22,57131.02
2021-11-22,57362.38
2021-11-22,57180.51
2021-11-22,57159.42
2021-11-22,58853.92
2021-11-22,58244.41
2021-11-22,58194.79
2021-11-22,57716.56
2021-11-22,57439.62
2021-11-22,56440.81
2021-11-22,55993.03
2021-11-22,55850.59
2021-11-22,56240.0
2021-11-22,56700.02
2021-11-22,56247.18
2021-11-23,56596.01
2021-11-23,56870.87
2021-11-23,56921.71
2021-11-23,56947.82
2021-11-23,56792.04
2021-11-23,56556.02
2021-11-23,56392.17
2021-11-23,56006.74
2021-11-23,56274.3
2021-11-23,56622.78
2021-11-23,56335.53
2021-11-23,56149.51
2021-11-23,56313.84
2021-11-23,56789.71
2021-11-23,57677.51
2021-11-23,56883.07
2021-11-23,57458.78
2021-11-23,57245.04
2021-11-23,57421.01
2021-11-23,57778.2
2021-11-23,57831.77
2021-11-23,57676.06
2021-11-23,57561.23
2021-11-23,57541.27
2021-11-24,57493.89
2021-11-24,57038.74
2021-11-24,56258.79
2021-11-24,56399.99
2021-11-24,56560.02
2021-11-24,56596.36
2021-11-24,56607.0
2021-11-24,56497.47
2021-11-24,56849.02
2021-11-24,56682.55
2021-11-24,56427.82
2021-11-24,56613.63
2021-11-24,56436.02
2021-11-24,56025.8
2021-11-24,56134.95
2021-11-24,56727.53
2021-11-24,56608.82
2021-11-24,56546.03
2021-11-24,56799.99
2021-11-24,56825.13
2021-11-24,57388.78
2021-11-24,57308.82
2021-11-24,56989.83
2021-11-24,57138.29
2021-11-25,58008.06
2021-11-25,57740.4
2021-11-25,57717.22
2021-11-25,57749.99
2021-11-25,57237.75
2021-11-25,57106.01
2021-11-25,57249.4
2021-11-25,57648.89
2021-11-25,57568.07
2021-11-25,57760.0
2021-11-25,57987.51
2021-11-25,58009.99
2021-11-25,58654.91
2021-11-25,58548.62
2021-11-25,58712.1
2021-11-25,59048.5
2021-11-25,58985.85
2021-11-25,59157.42
2021-11-25,59116.69
2021-11-25,58853.83
2021-11-25,58864.05
2021-11-25,58809.31
2021-11-25,58874.34
2021-11-25,58960.36
2021-11-26,58698.42
2021-11-26,58597.1
2021-11-26,58188.05
2021-11-26,57900.91
2021-11-26,57819.58
2021-11-26,57839.05
2021-11-26,57586.52
2021-11-26,56957.86
2021-11-26,55210.9
2021-11-26,54874.23
2021-11-26,54393.79
2021-11-26,53719.3
2021-11-26,54299.98
2021-11-26,54595.12
2021-11-26,54644.69
2021-11-26,54341.55
2021-11-26,54275.13
2021-11-26,54212.92
2021-11-26,54081.76
2021-11-26,54326.76
2021-11-26,54515.7
2021-11-26,53973.04
2021-11-26,54062.75
2021-11-26,53726.53
2021-11-27,54082.72
2021-11-27,54146.25
2021-11-27,54374.25
2021-11-27,54347.07
2021-11-27,54476.58
2021-11-27,54250.01
2021-11-27,54235.55
2021-11-27,54394.56
2021-11-27,55055.65
2021-11-27,54585.65
2021-11-27,54725.62
2021-11-27,54605.73
2021-11-27,54725.73
2021-11-27,54979.92
2021-11-27,54718.45
2021-11-27,54898.22
2021-11-27,54902.02
2021-11-27,54900.66
2021-11-27,54976.9
2021-11-27,54935.91
2021-11-27,54254.59
2021-11-27,54571.62
2021-11-27,54835.45
2021-11-27,54721.03
2021-11-28,54660.03
2021-11-28,54220.21
2021-11-28,54357.95
2021-11-28,54137.31
2021-11-28,54049.56
2021-11-28,54377.42
2021-11-28,54475.96
2021-11-28,54515.61
2021-11-28,54396.2
2021-11-28,54335.8
2021-11-28,54718.15
2021-11-28,54493.09
2021-11-28,54356.62
2021-11-28,54274.2
2021-11-28,54365.0
2021-11-28,54296.14
2021-11-28,54188.43
2021-11-28,53896.37
2021-11-28,54108.99
2021-11-28,54617.85
2021-11-28,54918.51
2021-11-28,56273.23
2021-11-28,56029.82
2021-11-28,57274.88
2021-11-29,57765.73
2021-11-29,57639.76
2021-11-29,57309.25
2021-11-29,57359.02
2021-11-29,57249.58
2021-11-29,57325.75
2021-11-29,57426.91
2021-11-29,57515.13
2021-11-29,57250.09
2021-11-29,56871.48
2021-11-29,57170.5
2021-11-29,56883.29
2021-11-29,56900.01
2021-11-29,57293.88
2021-11-29,57031.09
2021-11-29,57125.93
2021-11-29,57467.8
2021-11-29,58621.72
2021-11-29,58633.12
2021-11-29,57880.67
2021-11-29,58038.63
2021-11-29,58247.18
2021-11-29,58048.28
2021-11-29,57776.25
2021-11-30,57707.38
2021-11-30,57260.06
2021-11-30,57357.85
2021-11-30,57092.92
2021-11-30,57205.0
2021-11-30,56286.07
2021-11-30,56534.19
2021-11-30,56510.08
2021-11-30,56762.0
2021-11-30,56729.15
2021-11-30,57141.94
2021-11-30,57602.45
2021-11-30,57819.22
2021-11-30,58316.91
2021-11-30,58397.74
2021-11-30,57238.84
2021-11-30,56777.38
2021-11-30,57370.94
2021-11-30,58319.92
2021-11-30,57629.99
2021-11-30,57400.41
2021-11-30,57097.79
2021-11-30,57267.91
2021-11-30,56950.56
2021-12-01,57577.07
2021-12-01,56994.58
2021-12-01,57261.52
2021-12-01,57362.01
2021-12-01,57054.36
2021-12-01,56782.01
2021-12-01,56933.02
2021-12-01,57163.87
2021-12-01,56901.64
2021-12-01,57099.39
2021-12-01,56963.48
2021-12-01,57157.93
2021-12-01,57100.2
2021-12-01,57646.5
2021-12-01,58536.42
2021-12-01,58614.49
2021-12-01,58430.46
2021-12-01,57994.96
2021-12-01,57461.32
2021-12-01,57427.9
2021-12-01,56788.54
2021-12-01,56987.82
2021-12-01,57057.38
2021-12-01,57184.07
2021-12-02,57009.29
2021-12-02,57201.41
2021-12-02,56950.36
2021-12-02,56300.12
2021-12-02,56475.01
2021-12-02,56907.99
2021-12-02,56653.05
2021-12-02,56810.43
2021-12-02,56944.94
2021-12-02,56683.64
2021-12-02,56553.26
2021-12-02,56314.2
2021-12-02,56521.12
2021-12-02,56450.65
2021-12-02,57097.76
2021-12-02,56520.81
2021-12-02,56329.0
2021-12-02,56576.78
2021-12-02,56719.45
2021-12-02,56616.28
2021-12-02,57028.13
2021-12-02,56858.71
2021-12-02,56841.7
2021-12-02,56480.34
2021-12-03,56513.44
2021-12-03,56494.53
2021-12-03,56257.75
2021-12-03,56323.01
2021-12-03,56587.4
2021-12-03,56725.86
2021-12-03,56847.26
2021-12-03,56733.69
2021-12-03,56581.05
2021-12-03,56815.6
2021-12-03,56826.79
2021-12-03,56959.77
2021-12-03,56789.77
2021-12-03,56863.2
2021-12-03,56239.08
2021-12-03,55975.32
2021-12-03,55000.0
2021-12-03,54982.31
2021-12-03,54881.62
2021-12-03,53838.65
2021-12-03,53454.0
2021-12-03,53610.01
2021-12-03,53409.48
2021-12-03,53601.05
2021-12-04,53041.32
2021-12-04,52982.51
2021-12-04,53112.4
2021-12-04,52000.0
2021-12-04,50256.61
2021-12-04,47538.03
2021-12-04,47482.79
2021-12-04,47242.74
2021-12-04,47500.58
2021-12-04,47475.49
2021-12-04,47370.52
2021-12-04,46489.67
2021-12-04,47053.32
2021-12-04,47387.01
2021-12-04,47828.29
2021-12-04,48203.73
2021-12-04,47842.97
2021-12-04,48241.05
2021-12-04,48866.12
2021-12-04,49250.0
2021-12-04,49251.94
2021-12-04,48705.09
2021-12-04,49207.84
2021-12-04,49152.47
2021-12-05,48941.95
2021-12-05,49017.79
2021-12-05,49056.98
2021-12-05,49170.79
2021-12-05,48948.98
2021-12-05,49424.0
2021-12-05,49464.64
2021-12-05,49289.18
2021-12-05,49474.55
2021-12-05,48990.84
2021-12-05,49233.73
2021-12-05,49242.58
2021-12-05,49382.34
2021-12-05,49297.52
2021-12-05,48926.21
2021-12-05,47951.57
2021-12-05,48479.81
2021-12-05,49262.21
2021-12-05,49089.18
2021-12-05,48902.45
2021-12-05,48814.66
2021-12-05,49158.83
2021-12-05,49214.1
2021-12-05,49396.33
2021-12-06,48743.61
2021-12-06,48804.19
2021-12-06,48862.09
2021-12-06,49018.47
2021-12-06,48979.66
2021-12-06,48678.54
2021-12-06,48168.04
2021-12-06,48412.66
2021-12-06,48157.0
2021-12-06,47428.17
2021-12-06,47483.23
2021-12-06,48577.78
2021-12-06,48465.49
2021-12-06,48312.0
2021-12-06,48198.01
2021-12-06,48942.68
2021-12-06,49129.72
2021-12-06,48961.23
2021-12-06,49174.27
2021-12-06,49103.0
2021-12-06,48834.1
2021-12-06,50059.22
2021-12-06,50739.91
2021-12-06,50441.92
2021-12-07,50634.58
2021-12-07,50615.67
2021-12-07,50635.25
2021-12-07,50945.03
2021-12-07,50914.61
2021-12-07,50872.92
2021-12-07,51148.2
2021-12-07,50907.27
2021-12-07,51203.11
2021-12-07,51260.17
2021-12-07,51309.09
2021-12-07,51456.2
2021-12-07,50912.07
2021-12-07,50912.54
2021-12-07,51463.66
2021-12-07,51734.15
2021-12-07,51358.51
2021-12-07,50999.97
2021-12-07,50921.61
2021-12-07,50884.48
2021-12-07,50441.59
2021-12-07,50489.92
2021-12-07,50245.25
2021-12-07,50588.95
2021-12-08,50722.23
2021-12-08,50424.32
2021-12-08,50332.01
2021-12-08,50110.91
2021-12-08,50236.03
2021-12-08,50404.9
2021-12-08,50613.15
2021-12-08,50480.93
2021-12-08,50411.62
2021-12-08,50117.09
2021-12-08,49223.47
2021-12-08,49186.51
2021-12-08,49239.99
2021-12-08,49047.53
2021-12-08,50731.52
2021-12-08,50640.1
2021-12-08,50439.61
2021-12-08,50264.0
2021-12-08,50548.7
2021-12-08,50423.21
2021-12-08,50689.01
2021-12-08,50589.94
2021-12-08,50224.42
2021-12-08,50471.19
2021-12-09,50399.83
2021-12-09,50182.7
2021-12-09,49886.02
2021-12-09,49513.35
2021-12-09,49816.07
2021-12-09,49767.78
2021-12-09,49620.68
2021-12-09,50016.89
2021-12-09,49511.54
2021-12-09,49206.95
2021-12-09,49312.05
2021-12-09,49160.53
2021-12-09,49405.0
2021-12-09,49338.38
2021-12-09,48569.16
2021-12-09,48464.09
2021-12-09,48504.98
2021-12-09,48171.65
2021-12-09,47753.24
2021-12-09,47613.53
2021-12-09,47683.61
2021-12-09,47980.29
2021-12-09,47945.2
2021-12-09,47545.59
2021-12-10,48017.68
2021-12-10,48412.2
2021-12-10,48530.32
2021-12-10,48373.48
2021-12-10,48165.71
2021-12-10,48246.57
2021-12-10,47847.59
2021-12-10,47694.62
2021-12-10,48090.35
2021-12-10,48366.37
2021-12-10,48208.23
2021-12-10,48711.0
2021-12-10,49086.58
2021-12-10,49610.99
2021-12-10,48275.5
2021-12-10,47979.22
2021-12-10,47533.58
2021-12-10,47713.65
2021-12-10,47822.77
2021-12-10,48098.84
2021-12-10,48430.69
2021-12-10,47922.24
2021-12-10,47528.12
2021-12-10,47140.54
2021-12-11,47746.28
2021-12-11,47920.0
2021-12-11,48249.0
2021-12-11,48296.99
2021-12-11,48530.63
2021-12-11,48322.46
2021-12-11,48042.18
2021-12-11,48021.76
2021-12-11,48391.51
2021-12-11,48529.7
2021-12-11,48385.53
2021-12-11,48240.44
2021-12-11,48517.58
2021-12-11,48353.48
2021-12-11,48465.0
2021-12-11,48747.02
2021-12-11,48983.91
2021-12-11,48700.0
2021-12-11,48671.6
2021-12-11,48407.25
2021-12-11,48564.07
2021-12-11,48782.79
2021-12-11,48826.36
2021-12-11,49389.99
2021-12-12,49326.62
2021-12-12,49181.33
2021-12-12,49044.38
2021-12-12,49305.7
2021-12-12,48865.16
2021-12-12,48979.22
2021-12-12,49159.83
2021-12-12,49301.21
2021-12-12,48965.02
2021-12-12,48806.4
2021-12-12,48917.02
2021-12-12,49124.33
2021-12-12,49513.38
2021-12-12,49795.44
2021-12-12,49862.78
2021-12-12,49623.26
2021-12-12,49875.08
2021-12-12,50251.94
2021-12-12,50468.71
2021-12-12,50221.05
2021-12-12,50270.58
2021-12-12,49950.05
2021-12-12,50272.02
2021-12-12,50053.9
2021-12-13,49630.66
2021-12-13,48597.51
2021-12-13,48770.42
2021-12-13,48873.19
2021-12-13,49025.08
2021-12-13,49238.03
2021-12-13,48936.88
2021-12-13,48740.01
2021-12-13,49015.0
2021-12-13,48859.29
2021-12-13,48688.03
2021-12-13,48847.26
2021-12-13,48588.51
2021-12-13,48420.97
2021-12-13,47958.62
2021-12-13,47252.02
2021-12-13,47141.41
2021-12-13,47513.15
2021-12-13,47444.56
2021-12-13,46739.36
2021-12-13,46659.99
2021-12-13,46791.74
2021-12-13,46889.28
2021-12-13,46702.75
2021-12-14,47000.01
2021-12-14,46868.28
2021-12-14,47029.66
2021-12-14,46952.0
2021-12-14,46989.67
2021-12-14,46701.26
2021-12-14,46670.32
2021-12-14,47000.0
2021-12-14,47462.0
2021-12-14,46832.65
2021-12-14,47345.5
2021-12-14,47622.0
2021-12-14,47508.31
2021-12-14,47168.15
2021-12-14,47281.94
2021-12-14,46853.86
2021-12-14,46737.53
2021-12-14,46622.03
2021-12-14,46646.68
2021-12-14,46859.4
2021-12-14,47785.2
2021-12-14,48283.5
2021-12-14,48268.0
2021-12-14,48343.28
2021-12-15,48136.92
2021-12-15,48073.46
2021-12-15,47997.58
2021-12-15,48262.41
2021-12-15,48244.14
2021-12-15,48120.88
2021-12-15,48057.66
2021-12-15,48209.51
2021-12-15,48573.09
2021-12-15,48494.44
2021-12-15,48247.69
2021-12-15,48132.54
2021-12-15,47588.42
2021-12-15,47652.58
2021-12-15,47370.0
2021-12-15,46632.31
2021-12-15,47004.32
2021-12-15,47086.3
2021-12-15,47829.99
2021-12-15,48674.9
2021-12-15,49211.84
2021-12-15,49168.89
2021-12-15,48747.3
2021-12-15,48864.98
2021-12-16,49052.45
2021-12-16,49027.01
2021-12-16,49009.12
2021-12-16,48819.6
2021-12-16,48743.17
2021-12-16,48513.9
2021-12-16,48894.65
2021-12-16,48712.23
2021-12-16,48765.39
2021-12-16,48948.88
2021-12-16,49147.66
2021-12-16,49207.79
2021-12-16,48689.45
2021-12-16,49006.79
2021-12-16,48536.66
2021-12-16,48585.81
2021-12-16,48506.58
2021-12-16,48084.14
2021-12-16,47983.5
2021-12-16,47866.01
2021-12-16,47929.53
2021-12-16,48089.61
2021-12-16,47821.27
2021-12-16,47632.38
2021-12-17,47789.74
2021-12-17,47848.33
2021-12-17,47810.01
2021-12-17,47766.07
2021-12-17,47913.02
2021-12-17,47702.81
2021-12-17,47419.95
2021-12-17,47007.25
2021-12-17,47136.35
2021-12-17,47228.94
2021-12-17,46954.96
2021-12-17,47112.43
2021-12-17,47039.43
2021-12-17,46950.03
2021-12-17,45971.01
2021-12-17,46528.83
2021-12-17,47077.3
2021-12-17,46761.71
2021-12-17,46989.28
2021-12-17,46765.66
2021-12-17,46183.92
2021-12-17,46852.91
2021-12-17,46555.42
2021-12-17,46131.2
2021-12-18,46314.87
2021-12-18,45661.11
2021-12-18,45696.23
2021-12-18,46283.05
2021-12-18,46395.9
2021-12-18,46592.29
2021-12-18,46332.38
2021-12-18,46364.08
2021-12-18,46335.69
2021-12-18,46841.63
2021-12-18,47309.57
2021-12-18,47070.44
2021-12-18,47035.5
2021-12-18,46639.22
2021-12-18,47009.02
2021-12-18,46858.55
2021-12-18,46799.94
2021-12-18,46665.13
2021-12-18,46726.37
2021-12-18,46643.68
2021-12-18,46864.56
2021-12-18,46948.38
2021-12-18,46773.84
2021-12-18,46834.48
2021-12-19,46664.34
2021-12-19,46579.22
2021-12-19,47150.01
2021-12-19,47712.38
2021-12-19,47892.73
2021-12-19,47600.0
2021-12-19,47484.32
2021-12-19,47515.09
2021-12-19,47473.06
2021-12-19,47102.02
2021-12-19,47125.01
2021-12-19,47152.72
2021-12-19,47256.64
2021-12-19,47629.95
2021-12-19,47393.2
2021-12-19,47239.8
2021-12-19,47162.04
2021-12-19,47141.22
2021-12-19,47121.57
2021-12-19,46673.93
2021-12-19,46776.39
2021-12-19,46730.35
2021-12-19,47296.66
2021-12-19,46681.23
2021-12-20,46880.83
2021-12-20,46619.56
2021-12-20,46731.84
2021-12-20,46687.22
2021-12-20,46967.48
2021-12-20,46433.18
2021-12-20,46557.32
2021-12-20,46429.19
2021-12-20,46283.24
2021-12-20,45839.4
2021-12-20,45882.54
2021-12-20,46092.6
2021-12-20,45721.52
2021-12-20,45713.94
2021-12-20,46307.49
2021-12-20,45974.08
2021-12-20,46412.41
2021-12-20,46116.61
2021-12-20,46268.58
2021-12-20,46585.55
2021-12-20,47021.02
2021-12-20,46961.23
2021-12-20,46757.69
2021-12-20,46914.16
2021-12-21,46793.23
2021-12-21,46946.72
2021-12-21,46942.54
2021-12-21,47928.47
2021-12-21,48555.01
2021-12-21,48600.51
2021-12-21,48600.51
2021-12-21,48546.88
2021-12-21,48579.77
2021-12-21,48566.44
2021-12-21,48591.72
2021-12-21,48657.85
2021-12-21,48866.92
2021-12-21,48735.49
2021-12-21,48909.49
2021-12-21,48624.01
2021-12-21,48418.49
2021-12-21,48685.19
2021-12-21,48655.17
2021-12-21,48441.51
2021-12-21,48619.79
2021-12-21,48608.95
2021-12-21,49084.25
2021-12-21,49287.92
2021-12-21,48889.88
2021-12-22,48644.13
2021-12-22,48818.89
2021-12-22,49326.5
2021-12-22,49249.0
2021-12-22,49312.4
2021-12-22,48964.88
2021-12-22,49057.21
2021-12-22,49206.42
2021-12-22,49258.01
2021-12-22,48941.35
2021-12-22,49084.17
2021-12-22,48981.99
2021-12-22,48578.37
2021-12-22,48560.0
2021-12-22,48805.05
2021-12-22,48879.28
2021-12-22,48998.0
2021-12-22,48702.07
2021-12-22,48576.02
2021-12-22,48931.99
2021-12-22,48974.34
2021-12-22,49048.84
2021-12-22,48977.21
2021-12-22,48588.16
2021-12-23,48290.0
2021-12-23,48469.14
2021-12-23,48355.4
2021-12-23,48524.11
2021-12-23,48362.41
2021-12-23,48384.52
2021-12-23,48468.92
2021-12-23,48129.6
2021-12-23,48339.9
2021-12-23,48376.94
2021-12-23,48434.53
2021-12-23,48354.77
2021-12-23,48616.93
2021-12-23,48614.97
2021-12-23,48599.23
2021-12-23,48819.33
2021-12-23,49089.49
2021-12-23,50060.01
2021-12-23,50619.98
2021-12-23,51109.99
2021-12-23,50929.71
2021-12-23,50824.37
2021-12-23,50758.94
2021-12-23,50838.81
2021-12-24,50877.38
2021-12-24,51350.01
2021-12-24,51044.02
2021-12-24,51029.99
2021-12-24,50951.41
2021-12-24,51012.73
2021-12-24,50883.73
2021-12-24,50994.75
2021-12-24,51069.18
2021-12-24,51267.12
2021-12-24,51181.29
2021-12-24,50993.88
2021-12-24,51026.21
2021-12-24,51040.49
2021-12-24,50760.99
2021-12-24,50956.68
2021-12-24,50926.97
2021-12-24,51112.83
2021-12-24,51600.48
2021-12-24,51126.4
2021-12-24,51109.18
2021-12-24,50876.44
2021-12-24,50760.55
2021-12-24,50820.0
2021-12-25,51045.25
2021-12-25,50992.54
2021-12-25,50768.43
2021-12-25,50844.14
2021-12-25,50886.42
2021-12-25,50886.99
2021-12-25,50965.88
2021-12-25,50919.17
2021-12-25,50886.35
2021-12-25,50807.4
2021-12-25,50645.41
2021-12-25,50682.97
2021-12-25,50802.76
2021-12-25,50847.48
2021-12-25,50744.9
2021-12-25,50659.91
2021-12-25,50600.02
2021-12-25,50781.75
2021-12-25,50986.34
2021-12-25,50889.15
2021-12-25,50852.83
2021-12-25,50960.01
2021-12-25,50609.58
2021-12-25,50399.66
2021-12-26,50378.41
2021-12-26,50523.25
2021-12-26,50028.5
2021-12-26,49675.56
2021-12-26,49867.65
2021-12-26,49862.63
2021-12-26,49904.96
2021-12-26,49930.39
2021-12-26,49881.98
2021-12-26,50012.6
2021-12-26,50079.99
2021-12-26,49748.89
2021-12-26,49870.53
2021-12-26,49841.99
2021-12-26,49901.56
2021-12-26,50049.34
2021-12-26,50240.53
2021-12-26,50255.17
2021-12-26,50351.1
2021-12-26,50342.51
2021-12-26,50269.44
2021-12-26,50774.16
2021-12-26,50973.64
2021-12-26,50775.49
2021-12-27,50622.87
2021-12-27,50787.94
2021-12-27,50816.24
2021-12-27,51009.02
2021-12-27,51001.51
2021-12-27,50853.02
2021-12-27,50935.93
2021-12-27,50694.83
2021-12-27,50555.01
2021-12-27,50755.87
2021-12-27,50791.11
2021-12-27,50759.45
2021-12-27,51118.83
2021-12-27,51300.0
2021-12-27,51502.54
2021-12-27,51450.57
2021-12-27,51468.0
2021-12-27,51853.1
2021-12-27,51690.69
2021-12-27,51204.64
2021-12-27,51225.88
